county_name,providers_per_10k,hpsa_designated,hpsa_score,pct_uninsured_women,pct_poverty,pct_no_vehicle,rural_label,helene_impacted
Alleghany,0.0,1,19.0,22.65,17.4,6.38,Rural/Non-metro,0
Avery,0.0,1,16.0,25.95,11.0,4.76,Rural/Non-metro,0
Mitchell,0.0,1,20.0,24.53,13.0,8.95,Rural/Non-metro,1
Graham,0.0,1,17.0,27.97,8.7,8.97,Rural/Non-metro,0
Madison,0.0,1,19.0,27.79,11.4,3.64,Metro,0
Polk,0.0,1,14.0,20.86,13.7,3.32,Rural/Non-metro,0
Swain,0.0,1,20.0,28.78,21.1,9.41,Rural/Non-metro,0
Caldwell,0.39,1,17.0,27.86,12.7,4.61,Metro,0
Cherokee,0.56,1,17.0,21.32,14.6,4.6,Rural/Non-metro,0
Ashe,0.6,1,14.0,23.18,14.1,4.99,Rural/Non-metro,0
Yancey,0.86,1,17.0,24.36,14.9,5.06,Rural/Non-metro,1
Burke,0.92,1,17.0,25.36,17.9,4.38,Metro,0
Haywood,1.02,1,15.0,23.69,11.3,4.16,Rural/Non-metro,1
Rutherford,1.19,1,21.0,27.13,17.6,5.42,Rural/Non-metro,1
Wilkes,1.19,1,21.0,27.45,16.4,5.9,Rural/Non-metro,0
Watauga,1.27,1,20.0,44.27,24.7,4.13,Rural/Non-metro,0
Henderson,1.33,1,17.0,25.05,11.7,3.81,Metro,1
Jackson,1.36,1,18.0,35.24,19.3,4.09,Rural/Non-metro,0
Clay,1.41,1,15.0,23.61,13.5,7.28,Rural/Non-metro,0
Macon,1.7,1,17.0,24.72,14.4,5.31,Rural/Non-metro,0
McDowell,1.79,1,19.0,26.86,14.0,6.36,Rural/Non-metro,1
Transylvania,1.93,1,15.0,21.94,14.2,4.35,Rural/Non-metro,1
Buncombe,5.38,1,19.0,26.04,11.8,5.13,Metro,1
