fips,obgyn_count,obgyn_subsp_count,total_providers
37001,10.0,0.0,10.0
37003,0.0,0.0,0.0
37005,0.0,0.0,0.0
37007,0.0,0.0,0.0
37009,1.0,0.0,1.0
37011,0.0,0.0,0.0
37013,3.0,1.0,4.0
37015,0.0,0.0,0.0
37017,0.0,0.0,0.0
37019,9.0,2.0,11.0
37021,83.0,11.0,94.0
37023,5.0,0.0,5.0
37025,22.0,0.0,22.0
37027,2.0,0.0,2.0
37029,1.0,0.0,1.0
37031,10.0,2.0,12.0
37033,1.0,0.0,1.0
37035,20.0,3.0,23.0
37037,15.0,4.0,19.0
37039,1.0,0.0,1.0
37041,3.0,0.0,3.0
37043,1.0,0.0,1.0
37045,13.0,0.0,13.0
37047,2.0,0.0,2.0
37049,8.0,1.0,9.0
37051,62.0,1.0,63.0
37053,0.0,0.0,0.0
37055,3.0,1.0,4.0
37057,5.0,1.0,6.0
37059,2.0,1.0,3.0
37061,2.0,0.0,2.0
37063,117.0,32.0,149.0
37065,3.0,0.0,3.0
37067,100.0,20.0,120.0
37069,0.0,0.0,0.0
37071,16.0,3.0,19.0
37073,0.0,0.0,0.0
37075,0.0,0.0,0.0
37077,8.0,0.0,8.0
37079,0.0,0.0,0.0
37081,78.0,7.0,85.0
37083,2.0,0.0,2.0
37085,6.0,0.0,6.0
37087,3.0,1.0,4.0
37089,9.0,1.0,10.0
37091,3.0,0.0,3.0
37093,1.0,0.0,1.0
37095,0.0,0.0,0.0
37097,23.0,2.0,25.0
37099,4.0,0.0,4.0
37101,9.0,0.0,9.0
37103,0.0,0.0,0.0
37105,3.0,0.0,3.0
37107,6.0,0.0,6.0
37109,4.0,0.0,4.0
37111,4.0,1.0,5.0
37113,4.0,0.0,4.0
37115,0.0,0.0,0.0
37117,1.0,0.0,1.0
37119,243.0,30.0,273.0
37121,0.0,0.0,0.0
37123,0.0,0.0,0.0
37125,22.0,4.0,26.0
37127,8.0,0.0,8.0
37129,58.0,9.0,67.0
37131,0.0,0.0,0.0
37133,10.0,1.0,11.0
37135,83.0,30.0,113.0
37137,0.0,0.0,0.0
37139,3.0,0.0,3.0
37141,1.0,0.0,1.0
37143,0.0,0.0,0.0
37145,1.0,0.0,1.0
37147,54.0,5.0,59.0
37149,0.0,0.0,0.0
37151,5.0,0.0,5.0
37153,4.0,0.0,4.0
37155,8.0,1.0,9.0
37157,5.0,0.0,5.0
37159,5.0,0.0,5.0
37161,4.0,1.0,5.0
37163,3.0,0.0,3.0
37165,3.0,0.0,3.0
37167,6.0,0.0,6.0
37169,0.0,0.0,0.0
37171,9.0,0.0,9.0
37173,0.0,0.0,0.0
37175,4.0,0.0,4.0
37177,0.0,0.0,0.0
37179,17.0,0.0,17.0
37181,0.0,0.0,0.0
37183,180.0,21.0,201.0
37185,0.0,0.0,0.0
37187,0.0,0.0,0.0
37189,5.0,0.0,5.0
37191,7.0,0.0,7.0
37193,5.0,0.0,5.0
37195,6.0,0.0,6.0
37197,0.0,0.0,0.0
37199,1.0,0.0,1.0
